PMCID,tokenized_METHODS,keywords
PMC2764345, ,
PMC8214290, ,
PMC3347562, ,
PMC5285316, ,
PMC8279465, ,
PMC5883289, ,
PMC7661036,"Collection and analysis of the mismatch negativity (MMN) componentHealthy adult participants were included in the sample (N = 33, 16 females; 17 males; mean age 29.5 ± 4.8; all right-handed).",
PMC5896057, ,
PMC2664779, ,
PMC4072572, ,
PMC8896421, ,
PMC4354313, ,
PMC6584137, ,
PMC8085723, ,
PMC8794179, ,
PMC8234304, ,
PMC6857622, ,
PMC4882356, ,
PMC6379331, ,
PMC7874119, ,
PMC8968737, ,
PMC5012300, ,
PMC3022544, ,
PMC1626092, ,
PMC8084339, ,
PMC9343398, ,
PMC8352663, ,
PMC1082716, ,
PMC3414838, ,
PMC8488650, ,
PMC3909506, ,
PMC2775352, ,
PMC3877363, ,
PMC7003621, ,
PMC4153287, ,
PMC9428470, ,
PMC7413701, ,
PMC3922109, ,
PMC6614397, ,
PMC7113637, ,
PMC8173898, ,
PMC4948962, ,
PMC7998412, ,
PMC4137733, ,
PMC7184770, ,
PMC7332154, ,
PMC7595696, ,
PMC2910701, ,
PMC9033068, ,
PMC8287768, ,
PMC6781759, ,
PMC4132067, ,
PMC7833161, ,
PMC3634732, ,
PMC6073505, ,
PMC8826764, ,
PMC4243592, ,
PMC3795723, ,
PMC8972835, ,
PMC8350309, ,
PMC7973545, ,
PMC8093279, ,
PMC9577918, ,
PMC4244235, ,
PMC4386913,Patients had a mean age of 28 years; 83% were female; mean SCORAD score was 11.,
PMC3216656, ,
PMC9200578, ,
PMC1785384, ,
PMC4964013, ,
PMC7425345, ,
PMC6449885, ,
PMC5474285, ,
PMC5849332, ,
PMC8349230, ,
PMC3215926, ,
PMC6442094, ,
PMC4934884, ,
PMC5149649, ,
PMC9181312, ,
PMC9022792, ,
PMC7682209, ,
PMC3636055, ,
PMC6245785, ,
PMC4633225, ,
PMC5430773, ,
PMC4360164, ,
PMC2765235, ,
PMC4249981, ,
PMC8390552, ,
PMC4670496, ,
PMC3110496, ,
PMC7903654, ,
PMC7781295, ,
PMC5966920, ,
PMC6681304, ,
PMC4167135, ,
PMC7672850, ,
PMC8612390, ,
PMC8158736, ,
PMC6599167, ,
PMC2693578, ,
PMC8686837, ,
PMC7952316, ,
PMC7550889, ,
PMC2965020, ,
PMC6713503, ,
PMC6069164, ,
PMC5798336, ,
PMC9517104, ,
PMC9299479, ,
PMC4528232, ,
PMC8169367, ,
PMC8276023, ,
PMC7053998, ,
PMC8248492, ,
PMC6481455, ,
PMC6620164, ,
PMC3234965, ,
PMC6567375, ,
PMC2100039, ,
PMC7103821, ,
PMC3766699, ,
PMC8081345,"Subjects participated in the study after giving written informed consent.Data acquisitionIn total, 130 healthy humans (Age: 24.0 ± 5.0 years, mean ± SD, 66 females) participated in the EEG experiment.",
PMC7445487, ,
PMC5714163, ,
PMC4462882, ,
PMC5415965, ,
PMC8137468, ,
PMC7781360, ,
PMC4941035, ,
PMC2853085, ,
PMC3625162, ,
PMC9381291, ,
PMC8558497, ,
PMC6522464, ,
PMC5322611, ,
PMC9569475, ,
PMC9234904, ,
PMC1976104, ,
PMC8581567, ,
PMC7835555, ,
PMC1947994, ,
PMC8716832, ,
PMC8957111, ,
PMC8304014, ,
PMC5723705, ,
PMC6856113, ,
PMC4022746, ,
PMC9442929, ,
PMC6593580, ,
PMC7125157,"Thirty-two individuals participated in the fMRI experiment: 17 females, mean age = 22.4 years (SD = 3.0; range: 18–30).",
PMC9100526, ,
PMC6960140, ,
PMC9261269, ,
PMC8470329, ,
PMC5842544, ,
PMC111027, ,
PMC3965531, ,
PMC4769495, ,
PMC6106834, ,
PMC5435711, ,
PMC5813625, ,
PMC7691518, ,
PMC9250666, ,
PMC2978137, ,
PMC8282628, ,
PMC9023137, ,
PMC6179017,"The patients consisted of 23 men and 13 women, and their average age was 80.7 years (range: 48-101 years).",
PMC6992591, ,
PMC5867411, ,
PMC9543056, ,
PMC2981023, ,
PMC6603326, ,
PMC7645586, ,
PMC5161478, ,
PMC7318201, ,
PMC6769586, ,
PMC7586994, ,
PMC5455001, ,
PMC6050506, ,
PMC7970125,"2MethodsWe used data of 6619 women with EBC from CANTO, with available follow-up until year-4 post-diagnosis (Fig.",
PMC2712690, ,
PMC8446872, ,
PMC9303341, ,
PMC6642227, ,
PMC8022651, ,
PMC7344656, ,
PMC4954606, ,
PMC8835610, ,
PMC3159972, ,
PMC2824729, ,
PMC3816042, ,
PMC4272509, ,
PMC5796905, ,
PMC8062679, ,
PMC2743790,"Subjects (7 females and 12 males) were 17 to 62 years of age, and had a postmortem interval (PMI) of 4-24 hours.",
PMC7544086, ,
PMC9338369, ,
PMC4662729, ,
PMC7059810, ,
PMC8813932, ,
PMC8420582, ,
PMC3777999, ,
PMC8527274, ,
PMC6749373, ,
PMC8539801, ,
PMC4732421, ,
PMC3549402, ,
PMC5678093, ,
PMC9448659, ,
PMC9537137, ,
PMC2649034, ,
PMC7820081, ,
PMC8435828, ,
PMC6892975, ,
PMC3772848, ,
PMC8811988, ,
PMC4190931, ,
PMC156889, ,
PMC6459349, ,
PMC9087584, ,
PMC6988378, ,
PMC4895045, ,
PMC4735237, ,
PMC7084468, ,
PMC4438138, ,
PMC3245920, ,
PMC4175266,SUBJECTS AND METHODSA 32 year-old female who complained of pain in the posterior areas of the left iliac crestand sacroiliac joints over a period of 6 months was the subject of this study.,
PMC7285524, ,
PMC7642851, ,
PMC2646076, ,
PMC9123036, ,
PMC8759779, ,
PMC7062836,"MethodsParticipantsA total of 58 term-born (≥37 weeks’ gestation), healthy neonates (40.2–44.9 weeks post-menstrual age (PMA) at scan,M= 42.4,SD= 1.2, 26 female) were scanned as control subjects as part of preterm birth studies28,29.",
PMC7062836,"Thelabelledset comprised the ten subjects (40.3–43.0 weeks’ PMA at scan,M= 41.7,SD= 1.3, 4 female) of the M-CRIB atlas that had been previously selected from this cohort on the basis of minimal motion or other artifact on theT2-weighted images16,17.",
PMC9508059, ,
PMC3741635, ,
PMC3235126, ,
PMC3218772, ,
PMC3093096, ,
PMC7598939, ,
PMC7450292, ,
PMC4818367, ,
PMC7793149,"Profile of the Study PopulationDuring the study period, 1617 pregnant women were approached and 1303 (80.5%) answered the study survey.",
PMC6529937, ,
PMC7900067, ,
PMC6192942, ,
PMC7788712, ,
PMC3219732, ,
PMC5707918, ,
PMC8998040, ,
PMC4204867, ,
PMC5908783, ,
PMC8176741, ,
PMC4578178, ,
PMC2409732, ,
PMC4943959, ,
PMC4579320, ,
PMC5290537, ,
PMC4119708, ,
PMC8652519, ,
PMC7171689, ,
PMC8761108, ,
PMC4942139, ,
PMC4596413, ,
PMC7571571, ,
PMC5015077, ,
PMC4538217, ,
PMC7090039, ,
PMC7369404, ,
PMC3728345, ,
PMC8645922, ,
PMC8899366, ,
PMC5835568, ,
PMC6629396, ,
PMC6026525, ,
PMC6035012, ,
PMC5434003, ,
PMC7488132, ,
PMC7433864, ,
PMC5344237, ,
PMC5353903, ,
PMC8568341, ,
PMC7373132, ,
PMC8623121, ,
PMC3173051, ,
PMC5934481, ,
PMC7370045, ,
PMC9182254, ,
PMC4911412, ,
PMC7125949, ,
PMC3585135, ,
PMC6147438, ,
PMC7315884, ,
PMC7271395, ,
PMC3566903, ,
PMC4240912, ,
PMC8465473, ,
PMC6372940, ,
PMC6931144, ,
PMC5958070,"Materials and MethodsParticipantsTwenty-nine participants were recruited, comprising of 17 people with PD (mean age = 64.9 years,SD= 6.1, 5 female) and 12 control participants (mean age = 59.7 years,SD= 4.1, 4 female).",
PMC7794735, ,
PMC3898195, ,
PMC6722107, ,
PMC8578921, ,
PMC7522717, ,
PMC5977192, ,
PMC8235005, ,
PMC5948214, ,
PMC2796643, ,
PMC2525932, ,
PMC8384777, ,
PMC8635947, ,
PMC6068841, ,
PMC6240060, ,
PMC7937407, ,
PMC8123677, ,
PMC6774530, ,
PMC8473693, ,
PMC9157318, ,
PMC8821807, ,
PMC6891963, ,
PMC3506531, ,
PMC6017223, ,
PMC4363870, ,
PMC9167691, ,
PMC9253351, ,
PMC8926159, ,
PMC7810877, ,
PMC3281955, ,
PMC3160551, ,
PMC8957022, ,
PMC5559555, ,
PMC7513789, ,
PMC9411738, ,
PMC3907531, ,
PMC6072783, ,
PMC9355434, ,
PMC6326086, ,
PMC4779882, ,
PMC8496988, ,
PMC5285490, ,
PMC4974805, ,
PMC9106306, ,
PMC8302460, ,
PMC6418375, ,
PMC3233417, ,
PMC2195561, ,
PMC6873218, ,
PMC5902525, ,
PMC8806969, ,
PMC3706386, ,
PMC6091482, ,
PMC4863123, ,
PMC6364384, ,
PMC8872452, ,
PMC8839318, ,
PMC6485088, ,
PMC5600394, ,
PMC9139874, ,
PMC8406597, ,
PMC3491533, ,
PMC3175170, ,
PMC3435237, ,
PMC7716141, ,
PMC3326651, ,
PMC5710169, ,
PMC3261143, ,
PMC4884956, ,
PMC3968635, ,
PMC8789669, ,
PMC6323261, ,
PMC3388727, ,
PMC6134100, ,
PMC8833886, ,
PMC7977296, ,
PMC6392486,MethodologyA randomized controlled trial was conducted in which 93 diagnosed osteoporotic females were divided equally into three groups using an envelope method technique.,
PMC5064649, ,
PMC5766749, ,
PMC5008802, ,
PMC8903301,"Classification of the dysarthria type was diagnosed by SLHTs using the Mayo Clinic classification system [1].Thirty neurologically normal speakers (14 men and 16 women) aged 19–85 years (median, 22 years; interquartile range, 21.0–23.8 years) were also included.",
PMC5047451, ,
PMC6792499, ,
PMC5047872, ,
PMC6377119, ,
PMC4678765, ,
PMC8779890, ,
PMC3457999, ,
PMC8295094, ,
PMC7455795, ,
PMC3318181, ,
PMC6165884, ,
PMC3729232, ,
PMC5360061, ,
PMC3439035, ,
PMC8744874, ,
PMC4227270, ,
PMC8205386, ,
PMC5351935, ,
PMC6459901, ,
PMC4552841, ,
PMC7210411, ,
PMC4293821, ,
PMC4693440, ,
PMC7967363, ,
PMC4825216, ,
PMC7221297, ,
PMC5464892, ,
PMC9286244, ,
PMC8908651, ,
PMC8896033, ,
PMC4546081, ,
PMC9545839, ,
PMC6271238, ,
PMC9131734, ,
PMC3758309, ,
PMC7358184, ,
PMC4888312, ,
PMC7736625, ,
PMC3140076, ,
PMC8641774, ,
PMC2753584, ,
PMC5957406, ,
PMC6543689, ,
PMC7752096, ,
PMC8565933, ,
PMC6218502, ,
PMC3561938, ,
PMC5719647, ,
PMC4927662, ,
PMC3184150, ,
PMC6997662, ,
PMC7029471, ,
PMC7386785, ,
PMC2544456, ,
PMC5619496, ,
PMC6708297, ,
PMC8039777, ,
PMC1820826, ,
PMC4681991, ,
PMC6787511, ,
PMC6642089, ,
PMC8351969, ,
PMC6104833, ,
PMC3443421, ,
PMC8654284, ,
PMC9477733, ,
PMC9618981, ,
PMC5751194, ,
PMC4785184,"MethodsSubjectsFifteen subjects with obstructive sleep apnea (13 males, mean ± SEM age 54.0 ± 2.6, range 35–68 years) and 15 healthy controls (12 males, age 50.0 ± 2.9, 35–68 years) were recruited for the study.",
PMC4365753, ,
PMC3388065, ,
PMC8405858, ,
PMC5996535, ,
PMC5027207, ,
PMC4425879, ,
PMC3844096, ,
PMC3806824, ,
PMC7711102, ,
PMC4498896, ,
PMC6562487, ,
PMC3861695, ,
PMC3799734, ,
PMC6124747, ,
PMC8922031, ,
PMC8987008, ,
PMC9142500, ,
PMC9588895, ,
PMC8171095, ,
PMC6929168, ,
PMC3176244, ,
PMC5675344, ,
PMC8067223, ,
PMC6161191, ,
PMC2731162, ,
PMC6901030, ,
PMC9130718, ,
PMC8320437, ,
PMC7841119, ,
PMC7876300, ,
PMC5057257, ,
PMC5734005, ,
PMC7108714, ,
PMC4726726, ,
PMC4662462, ,
PMC5595929, ,
PMC7812340, ,
PMC3759001, ,
PMC4915690, ,
PMC7406039, ,
PMC5381111, ,
PMC9496817, ,
PMC6434084, ,
PMC3163516, ,
PMC9347577, ,
PMC5828197, ,
PMC5276826, ,
PMC6726757, ,
PMC5804294, ,
PMC7695380, ,
PMC8174692, ,
PMC5832860, ,
PMC7737831, ,
PMC7322278, ,
PMC3480361, ,
PMC3814065, ,
PMC8585083, ,
PMC7009230, ,
PMC8599199, ,
PMC7650526, ,
PMC9065263, ,
PMC5017110, ,
PMC7788913, ,
PMC3608605, ,
PMC5201276, ,
PMC8829122, ,
PMC7767714, ,
PMC6767640, ,
PMC8027668, ,
PMC4431869, ,
PMC3798629, ,
PMC2669403, ,
PMC8037330, ,
PMC7181891, ,
PMC3819596, ,
PMC4787827, ,
PMC7538195, ,
PMC5702344, ,
PMC2669185, ,
PMC2800331, ,
PMC9578146, ,
PMC3871602, ,
PMC8245767, ,
PMC5190101, ,
PMC5970244, ,
PMC9366265, ,
PMC6267016, ,
PMC6965115,"Within those rules, 50% (5 rules) from adult males =>adult males, 30% (3 rules) from adult females with infants =>adult males, and 20% (2 rules) from adult males => adult females with infants.",
PMC4219668, ,
PMC8722670, ,
PMC6451925, ,
PMC5724066, ,
PMC6775308, ,
PMC5519633, ,
PMC5264324, ,
PMC8942522, ,
PMC6471541, ,
PMC6957912, ,
PMC4718669,The proportion of men (N = 109) and women (N = 128) were similar.,
PMC9119677, ,
PMC9434836, ,
PMC8427621, ,
PMC8401797, ,
PMC9343632, ,
PMC8510161, ,
PMC3394595, ,
PMC5841657, ,
PMC9264607, ,
PMC4556204, ,
PMC4855053, ,
PMC9291292, ,
PMC7898756, ,
PMC5858293, ,
PMC7352761, ,
PMC8606782, ,
PMC5958746, ,
PMC6964230, ,
PMC8560807, ,
PMC6436070, ,
PMC3538554, ,
PMC6416316, ,
PMC9268327, ,
PMC4931594, ,
PMC8834370, ,
PMC3870117, ,
PMC6044554, ,
PMC8381626,"This study was conducted properly in accordance with the Animal Care and Use Code of the Drug Safety Testing Center, Yoshimi, Saitama, Japan.2.8Skin-patch testThe subjects enrolled were 22 Japanese adults (17 females and 5 males, 20–60 years old when they agreed to the test).",
PMC5133689, ,
PMC4996887, ,
PMC3680431, ,
PMC5571702, ,
PMC4731937, ,
PMC5950683, ,
PMC9405735, ,
PMC5517790, ,
PMC8974598, ,
PMC3233654, ,
PMC4409172, ,
PMC6015591, ,
PMC3999468, ,
PMC5669876, ,
PMC4016019, ,
PMC5181677, ,
PMC3380837, ,
PMC7664072, ,
PMC3764444, ,
PMC4300780, ,
PMC6901687, ,
PMC4981742, ,
PMC8613151, ,
PMC9524735, ,
PMC3171919, ,
PMC7609296, ,
PMC5104680, ,
PMC4165631, ,
PMC8069078, ,
PMC6503334, ,
PMC8912682, ,
PMC2942802, ,
PMC9080635, ,
PMC5297156, ,
PMC8938266, ,
PMC7241457, ,
PMC3698475, ,
PMC9240002, ,
PMC6954677, ,
PMC8070602, ,
PMC8966050, ,
PMC8946006, ,
PMC5903643, ,
PMC6279421, ,
PMC5668563, ,
PMC8064505, ,
PMC9182919, ,
PMC4597383, ,
PMC8515494, ,
PMC7193362, ,
PMC4208844,"(ii) long-term human hepatocytes in monolayer Batch HEP220770 (female; 35 years) were purchased from Biopredic International (Biopredic International, Rennes, France).",
PMC4315274, ,
PMC2931148, ,
PMC9546384, ,
PMC4196631, ,
PMC5729441, ,
PMC2905723, ,
PMC7878088, ,
PMC9354752,Gender is manipulated as a dichotomous variable coded as 0 for females and 1 for males.,
PMC4616745, ,
PMC7209879, ,
PMC270013, ,
PMC5017784,"Samples were not available for 2 women at 16–19 weeks, 5 women at 24–27 weeks, 2 women at 32–35 and 4 women at 36–39 weeks.",
PMC9002747, ,
PMC8798180, ,
PMC8232039, ,
PMC7662253, ,
PMC7999467, ,
PMC3310844, ,
PMC6239990, ,
PMC3937107, ,
PMC7988860, ,
PMC7913935, ,
PMC8683900,"The adequacy cutoffs for dietary fiber in males were 33 g/day for those under 30 years old, 30 g/day from 30 to 50 years old, and 28 g/day for those over 50.",
PMC8683900,"Fruit adequacy was defined as 2 or more servings per day for females under age 30 and all males, and 1.5 servings per day for females age 30 and over.",
PMC4686833, ,
PMC7840778, ,
PMC8017837, ,
PMC3339005, ,
PMC7445269, ,
PMC9234615, ,
PMC8789617, ,
PMC3946238, ,
PMC3628782, ,
PMC6070318, ,
PMC5497375, ,
PMC8383010, ,
PMC8242351, ,
PMC5057295, ,
PMC9412362, ,
PMC7996604, ,
PMC5289504, ,
PMC6877351, ,
PMC9341164, ,
PMC9510228, ,
PMC5011219, ,
PMC7918136, ,
PMC5458943, ,
PMC5247462, ,
PMC4946387, ,
PMC5806359, ,
PMC7701261, ,
PMC4579254, ,
PMC6465979, ,
PMC9284361, ,
PMC6261652, ,
PMC6805517, ,
PMC4580424, ,
PMC9563724, ,
PMC3923393, ,
PMC7804978, ,
PMC5402780, ,
PMC6078275, ,
PMC7205144, ,
PMC6891256, ,
PMC1934907, ,
PMC3549346, ,
PMC4834603, ,
PMC3490724, ,
PMC4304321, ,
PMC6035176, ,
PMC6586940, ,
PMC6305400, ,
PMC2853791, ,
PMC6985205, ,
PMC8901660, ,
PMC5471946, ,
PMC9522618, ,
PMC7483668, ,
PMC9283096, ,
PMC8075012, ,
PMC3819519, ,
PMC5944207, ,
PMC9307247, ,
PMC8242020,"Participants were 18–34 years old (M= 22.33 years,SD= 2.98; 20 males, two left-handed) and reported no personal or familial history of photosensitive epilepsy or seizures, and therefore could safely view the flickering visual displays.",
PMC8383344, ,
PMC8000940, ,
PMC7214175, ,
PMC6916589, ,
PMC5384044, ,
PMC7768901, ,
PMC8231787, ,
PMC6480706, ,
PMC6702261, ,
PMC8600362, ,
PMC7319013, ,
PMC9482626, ,
PMC7732685, ,
PMC8739681,Data from 528 socioeconomically disadvantaged students (287 female and 241 male) who participated in the surveys at two waves were used.,
PMC6231464, ,
PMC8805924, ,
PMC5132243, ,
PMC7714208, ,
PMC4530924, ,
PMC6122569, ,
PMC6996733, ,
PMC9265133, ,
PMC3575041, ,
PMC5374681, ,
PMC9544858, ,
PMC9586861, ,
PMC7713562, ,
PMC6013754, ,
PMC3273973, ,
PMC7125695, ,
PMC8569757, ,
PMC9541929, ,
PMC9160303, ,
PMC4296221, ,
PMC4839332, ,
PMC3791663, ,
PMC4391933, ,
PMC8891275, ,
PMC2978244,Materials and MethodsParticipantsTwenty-five subjects (7 females) participated in the study.,
PMC459225, ,
PMC5918999, ,
PMC8994758, ,
PMC7002114, ,
PMC8130973, ,
PMC9519978, ,
PMC7914347, ,
PMC6450632, ,
PMC4650924, ,
PMC7362896, ,
PMC4446486, ,
PMC5810218, ,
PMC3018115, ,
PMC5839211, ,
PMC9191274, ,
PMC3228782, ,
PMC4589331, ,
PMC3508550, ,
PMC3938531, ,
PMC3120853, ,
PMC9000588, ,
PMC6580759, ,
PMC8957943, ,
PMC9173971, ,
PMC5805371, ,
PMC8652787,"METHODParticipantsParticipants (Mage= 37.34,SDage= 12.52, 45% female; 100% United States; 53% Democrat; 33% Republican; 14% Other) were recruited via Amazon's MTurk and provided monetary compensation.",
PMC5039358, ,
PMC9489768, ,
PMC3559338, ,
PMC4322980, ,
PMC8414691, ,
PMC4893650, ,
PMC7658130, ,
PMC7664435, ,
PMC9413890, ,
PMC5344969, ,
PMC8897216, ,
PMC3491895, ,
PMC6884554, ,
PMC8968136, ,
PMC4693622, ,
PMC5876539, ,
PMC6971280, ,
PMC8657373, ,
PMC5308801, ,
PMC9497794, ,
PMC5135744, ,
PMC8172967, ,
PMC7067805, ,
PMC4308198, ,
PMC8370615, ,
PMC4991415, ,
PMC8901489, ,
PMC6288254, ,
PMC8613249, ,
PMC2888787, ,
PMC6358654, ,
PMC9208501, ,
PMC5390318, ,
PMC7826256, ,
PMC7439513, ,
PMC8277369, ,
PMC7609730, ,
PMC3796775, ,
PMC8408965, ,
PMC7914709, ,
PMC4910148, ,
PMC4673073, ,
PMC9133959, ,
PMC5946311, ,
PMC8209054, ,
PMC6526583, ,
PMC4376726, ,
PMC4059272, ,
PMC4177155, ,
PMC4941010,"In a prior examination using 556 Japanese women aged 50 to 94 years [24], the corresponding values calculated by the equation used here were highly correlated with those by the equation developed by Takai et al.",
PMC8439280, ,
PMC8655328, ,
PMC7873510, ,
PMC6516192, ,
PMC9298354, ,
PMC2905097, ,
PMC8011228, ,
PMC9478858, ,
PMC7387096, ,
PMC7152910, ,
PMC6748072, ,
PMC6539072, ,
PMC6443951, ,
PMC7179514, ,
PMC9600963, ,
PMC9177882, ,
PMC7815329, ,
PMC6461953, ,
PMC3517586, ,
PMC8409201, ,
PMC9010152, ,
PMC5895753, ,
PMC9546170, ,
PMC7293081, ,
PMC6442784, ,
PMC6788372, ,
PMC2812854, ,
PMC5008499, ,
PMC3764327, ,
PMC4514991, ,
PMC8230175, ,
PMC7669437, ,
PMC8389249, ,
PMC9418297, ,
PMC3747173, ,
PMC7701944, ,
PMC8527778, ,
PMC7180556, ,
PMC9391106, ,
PMC5766126, ,
PMC3573998, ,
PMC5188419, ,
PMC9233760, ,
PMC8605771, ,
PMC2903364, ,
PMC6568380, ,
PMC6221829, ,
PMC6857070, ,
PMC8562806, ,
PMC3641320, ,
PMC6235670, ,
PMC7352846, ,
PMC7815740, ,
PMC6277323, ,
PMC7570206, ,
PMC4448467, ,
PMC4387754, ,
PMC9052184, ,
PMC7072387, ,
PMC8250590, ,
PMC4228400, ,
PMC7582770, ,
PMC9349603, ,
PMC4338210, ,
PMC4826946, ,
PMC4839605, ,
PMC4652277, ,
PMC4026537, ,
PMC3431982, ,
PMC7479484, ,
PMC4184259, ,
PMC3397993,"Materials and MethodsSubjectsIn a prospective, previously described[25],[26], case-control study at the Karolinska University Hospital in Stockholm, 410 PHPT patients (319 women) accepted for PTX between January 2006 and November 2008 were consecutively evaluated for possible participation.",
PMC3397993,The final population consisted of 48 patients (13 men and 35 women).,
PMC8431030, ,
PMC3502267, ,
PMC3713324, ,
PMC8512211, ,
PMC5067927, ,
PMC9427773, ,
PMC3985329, ,
PMC7291131, ,
PMC3127848, ,
PMC9436048, ,
PMC8963057, ,
PMC4911888, ,
PMC3931688, ,
PMC2409669, ,
PMC8350721, ,
PMC8534468, ,
PMC4010636, ,
PMC4081276, ,
PMC5021501, ,
PMC8879431, ,
PMC7591076, ,
PMC2614523, ,
PMC5952588, ,
PMC8889854, ,
PMC3583825, ,
PMC7762987, ,
PMC2966993, ,
PMC3750273, ,
PMC8919891, ,
PMC6163017, ,
PMC5813645, ,
PMC3018442, ,
PMC9104506, ,
PMC6135398, ,
PMC8877904, ,
PMC7069313, ,
PMC6458632, ,
PMC8880885, ,
PMC7346031, ,
PMC8474198, ,
PMC7027214, ,
PMC6773927, ,
PMC8674649, ,
PMC4207795, ,
PMC7494145, ,
PMC8195456, ,
PMC6489335, ,
PMC6399332, ,
PMC8665168, ,
PMC3163238, ,
PMC9519130, ,
PMC7471671, ,
PMC7040450, ,
PMC6219796, ,
PMC7528477, ,
PMC3826719, ,
PMC7519921, ,
PMC7530476, ,
PMC5750746, ,
PMC3918106,MethodsPatientsWe chose 75 patients including 53 men and 22 women with a mean age of 47.8 years (range 18–74 years) as research subjects (Table1).,
PMC8518618, ,
PMC5362953, ,
PMC4760023, ,
PMC7037757, ,
PMC7753196, ,
PMC8483496, ,
PMC3684523, ,
PMC8810011, ,
PMC3359307, ,
PMC3892844, ,
PMC6601563, ,
PMC4859515, ,
PMC5241341, ,
PMC6838009, ,
PMC7168465, ,
PMC6215792, ,
PMC8217546, ,
PMC6217004, ,
PMC2935115, ,
PMC7655814, ,
PMC3971593, ,
PMC3812337, ,
PMC6171534, ,
PMC3795020, ,
PMC4351003, ,
PMC6502853, ,
PMC9225755, ,
PMC9118695, ,
PMC2822525, ,
PMC3758353, ,
PMC7349590, ,
PMC6304806, ,
PMC8579450, ,
PMC9406703, ,
PMC9051024, ,
PMC5472187, ,
PMC6584722, ,
PMC3651710, ,
PMC6913377, ,
PMC4552787, ,
PMC8508856, ,
PMC8082543, ,
PMC5054067, ,
PMC8378081, ,
PMC8647158, ,
PMC9064604, ,
PMC8467672,Materials and MethodsWe enrolled 40 male university rugby football players in this study (RUG group).,
PMC4868685, ,
PMC8039666, ,
PMC8341649, ,
PMC7956727, ,
PMC6781658, ,
PMC4467445, ,
PMC1784097, ,
PMC4036772, ,
PMC9489408, ,
PMC6584697, ,
PMC6097299, ,
PMC4502121, ,
PMC8536594, ,
PMC8749732, ,
PMC7248670, ,
PMC3850626, ,
PMC3967662, ,
PMC5457492, ,
PMC8385073, ,
PMC6412741, ,
PMC5821317, ,
PMC7795176,"It is estimated that nearly 75% of women will experience at least one episode of VVC in their lifetime [31,32,33].",
PMC8393831, ,
PMC5799454, ,
PMC6944153, ,
PMC3072407, ,
PMC8859684, ,
PMC2327221, ,
PMC4794652, ,
PMC3751390, ,
PMC3977825, ,
PMC3481330, ,
PMC7759019, ,
PMC8074854, ,
PMC2972439,"In total, we obtained 1750 proxy interviews for dead men and 1750 for live men, representing 62 and 57% proxy response rates, respectively.The questionnaire covered a range of characteristics including alcohol consumption, smoking, socio-economic and demographic variables.",
PMC8639114, ,
PMC3503892, ,
PMC8229109, ,
PMC6629945, ,
PMC7326009, ,
PMC5515741, ,
PMC9095869, ,
PMC5982328,The Study GroupThe study was carried out at the Bialystok University of Technology on a group of 99 women aged 21.48 ± 1.17 with a body weight of 61.90 ± 11.07 kg and a body height of 166.41 ± 5.74 cm.,
PMC5982328,"In total 3402 strides were recorded (1874 cycles for sport shoes and 1528 cycles for high heels).Additionally, to ensure the robustness of the proposed method, a secondary study was performed on a group of 6 women.",
PMC5982328,Hence these results will be compared in relation to the sub-group of the selected 6 women (meaning the recognition results on the basis of the 1st test vs. the 2nd test) and discussed separately.,
PMC5363384, ,
PMC549047, ,
PMC2845050, ,
PMC8283049, ,
PMC8907380, ,
PMC7076783, ,
PMC7239524, ,
PMC3503366, ,
PMC4809107, ,
PMC8322224, ,
PMC5807318, ,
PMC3737187, ,
PMC7643341, ,
PMC8539423, ,
PMC4488771, ,
PMC7754138, ,
PMC4975386, ,
PMC7384476, ,
PMC7648094, ,
PMC8073753, ,
PMC7796168, ,
PMC9287158, ,
PMC6797152, ,
PMC8458041, ,
PMC5636982, ,
PMC8229709, ,
PMC9393169, ,
PMC8529073, ,
PMC8230271, ,
PMC8466092, ,
PMC7541130, ,
PMC9287624, ,
PMC3996311, ,
PMC4213768, ,
PMC3144463, ,
PMC4148116, ,
PMC6200746, ,
PMC6711597, ,
PMC7829129, ,
PMC8117571, ,
PMC9236922, ,
PMC9320995, ,
PMC7083422, ,
PMC3163211, ,
PMC7795597, ,
PMC8182633, ,
PMC8322070, ,
PMC4991427, ,
PMC1458964, ,
PMC9533974, ,
PMC7652693, ,
PMC7320004, ,
PMC2526062, ,
PMC5748673, ,
PMC7739825, ,
PMC3905914, ,
PMC7428254, ,
PMC7711911, ,
PMC6306556, ,
PMC8488208, ,
PMC7704390, ,
PMC4786813, ,
PMC9296815, ,
PMC3139880, ,
PMC8473637, ,
PMC5931514, ,
PMC8398041, ,
PMC8294221, ,
PMC2754421, ,
PMC8258158, ,
PMC5344071, ,
PMC5989845, ,
PMC4628363, ,
PMC5361128, ,
PMC8417973, ,
PMC4927435, ,
PMC9270440, ,
PMC3674358, ,
PMC7458599, ,
PMC7306642, ,
PMC3734737, ,
PMC1253719, ,
PMC7738812, ,
PMC6158766, ,
PMC9065678, ,
PMC8383205, ,
PMC8955596, ,
PMC7302499, ,
PMC7658770, ,
PMC5521765, ,
PMC5835534, ,
PMC6246828, ,
PMC5597239, ,
PMC8887767, ,
PMC4332504, ,
PMC5830990, ,
PMC6074543, ,
PMC8883744, ,
PMC2211393, ,
PMC2799398,"Therefore, the NCMS did not provide immediate benefits to women [21].",
PMC4930298, ,
PMC8470239, ,
PMC6298141, ,
PMC3712151, ,
PMC3898136, ,
